open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,quote_asset_volume,ignore
2024-11-22 08:00:00+00:00,0.12682,0.4333,0.12682,0.13023,295592.0,2024-11-22 08:59:59.999,41120.80987,157,256308.0,35790.34944,,
2024-11-22 09:00:00+00:00,0.13095,0.13813,0.1309,0.13606,130763.0,2024-11-22 09:59:59.999,17726.09309,102,41590.0,5651.15597,,
2024-11-22 10:00:00+00:00,0.13606,0.13968,0.13504,0.13885,170621.0,2024-11-22 10:59:59.999,23517.83762,174,73434.0,10140.5919,,
2024-11-22 11:00:00+00:00,0.13771,0.13972,0.13585,0.13759,108604.0,2024-11-22 11:59:59.999,14959.59105,97,54810.0,7565.48283,,
2024-11-22 12:00:00+00:00,0.1375,0.1388,0.13527,0.13786,595575.0,2024-11-22 12:59:59.999,82044.50286,310,104375.0,14389.73335,,
2024-11-22 13:00:00+00:00,0.13543,0.13543,0.12966,0.1305,452228.0,2024-11-22 13:59:59.999,59419.62444,231,114655.0,15088.62296,,
2024-11-22 14:00:00+00:00,0.1307,0.13228,0.12905,0.13151,337736.0,2024-11-22 14:59:59.999,44350.51939,697,274571.0,36066.0069,,
2024-11-22 15:00:00+00:00,0.131,0.1323,0.13003,0.13058,394598.0,2024-11-22 15:59:59.999,51961.20906,538,331733.0,43733.25046,,
2024-11-22 16:00:00+00:00,0.13181,0.138,0.13106,0.13686,149969.0,2024-11-22 16:59:59.999,20217.4801,146,90713.0,12214.46728,,
2024-11-22 17:00:00+00:00,0.13555,0.13805,0.13502,0.13722,102865.0,2024-11-22 17:59:59.999,14002.31934,71,69978.0,9537.15145,,
2024-11-22 18:00:00+00:00,0.13724,0.14403,0.13572,0.13587,484910.0,2024-11-22 18:59:59.999,68338.97053,264,218352.0,31007.21171,,
2024-11-22 19:00:00+00:00,0.13521,0.13807,0.13423,0.13617,386023.0,2024-11-22 19:59:59.999,52330.92092,265,134874.0,18380.00539,,
2024-11-22 20:00:00+00:00,0.13562,0.13985,0.13561,0.13799,1299954.0,2024-11-22 20:59:59.999,179519.15001,486,97175.0,13506.97868,,
2024-11-22 21:00:00+00:00,0.13764,0.15514,0.13762,0.15492,2739819.0,2024-11-22 21:59:59.999,394444.87008,1006,516558.0,76495.14187,,
2024-11-22 22:00:00+00:00,0.15294,0.1857,0.1479,0.15151,1193931.0,2024-11-22 22:59:59.999,183254.59334,568,536065.0,82905.02011,,
2024-11-22 23:00:00+00:00,0.15056,0.15169,0.14677,0.147,1619916.0,2024-11-22 23:59:59.999,243006.15508,526,984286.0,147498.06979,,
2024-11-23 00:00:00+00:00,0.14662,0.1622,0.14656,0.16006,765065.0,2024-11-23 00:59:59.999,117375.62525,396,305606.0,47357.42692,,
2024-11-23 01:00:00+00:00,0.1585,0.1739,0.15608,0.1657,1744824.0,2024-11-23 01:59:59.999,282593.85541,1050,934509.0,150898.57112,,
2024-11-23 02:00:00+00:00,0.16597,0.1695,0.14454,0.14881,621548.0,2024-11-23 02:59:59.999,98266.42594,464,244489.0,39155.57217,,
2024-11-23 03:00:00+00:00,0.14885,0.15298,0.14849,0.15115,137776.0,2024-11-23 03:59:59.999,20706.56712,94,61643.0,9255.2664,,
2024-11-23 04:00:00+00:00,0.15057,0.15079,0.14579,0.14971,62050.0,2024-11-23 04:59:59.999,9208.83476,96,20049.0,2968.4418,,
2024-11-23 05:00:00+00:00,0.14883,0.15162,0.14869,0.15022,93359.0,2024-11-23 05:59:59.999,14066.81277,74,69986.0,10556.10154,,
2024-11-23 06:00:00+00:00,0.14989,0.15175,0.14838,0.14938,226775.0,2024-11-23 06:59:59.999,33955.37643,227,111647.0,16706.39026,,
2024-11-23 07:00:00+00:00,0.15,0.15148,0.14941,0.14941,258184.0,2024-11-23 07:59:59.999,38831.77656,584,128666.0,19352.11606,,
2024-11-23 08:00:00+00:00,0.14975,0.15146,0.14848,0.15024,457053.0,2024-11-23 08:59:59.999,68142.86756,489,45163.0,6796.41133,,
2024-11-23 09:00:00+00:00,0.15035,0.1525,0.1494,0.15015,187780.0,2024-11-23 09:59:59.999,28324.48236,205,94640.0,14294.40782,,
2024-11-23 10:00:00+00:00,0.14871,0.14933,0.1467,0.14843,531621.0,2024-11-23 10:59:59.999,78499.56163,156,80866.0,11951.05678,,
2024-11-23 11:00:00+00:00,0.14837,0.152,0.14778,0.15089,247415.0,2024-11-23 11:59:59.999,37111.10675,154,104999.0,15802.65311,,
2024-11-23 12:00:00+00:00,0.15061,0.155,0.14993,0.15144,306701.0,2024-11-23 12:59:59.999,46727.40346,331,160875.0,24584.32186,,
2024-11-23 13:00:00+00:00,0.15105,0.153,0.14931,0.14948,223104.0,2024-11-23 13:59:59.999,33757.47619,337,31256.0,4727.4541,,
2024-11-23 14:00:00+00:00,0.1494,0.15259,0.1494,0.15206,168588.0,2024-11-23 14:59:59.999,25477.33126,89,79270.0,11987.58965,,
2024-11-23 15:00:00+00:00,0.15214,0.16284,0.15186,0.16083,1031400.0,2024-11-23 15:59:59.999,160932.52162,869,709075.0,110803.28325,,
2024-11-23 16:00:00+00:00,0.16113,0.16331,0.14978,0.15183,814963.0,2024-11-23 16:59:59.999,127194.17589,452,382153.0,60239.64995,,
2024-11-23 17:00:00+00:00,0.15233,0.15711,0.14898,0.156,293119.0,2024-11-23 17:59:59.999,45115.2963,120,204346.0,31607.87172,,
2024-11-23 18:00:00+00:00,0.15594,0.15754,0.15314,0.15722,211698.0,2024-11-23 18:59:59.999,32860.55445,104,107859.0,16767.1044,,
2024-11-23 19:00:00+00:00,0.15677,0.15829,0.15468,0.15581,235996.0,2024-11-23 19:59:59.999,36880.078,126,99008.0,15497.79631,,
2024-11-23 20:00:00+00:00,0.15638,0.15638,0.14917,0.15274,267423.0,2024-11-23 20:59:59.999,40609.32976,95,135449.0,20512.35469,,
